name,vintage,varietal,location,price,score,prediction,difference,bordeauxBlends,syrah,pinot,italy,france,australia
Chateau La Dominique (Futures Pre-Sale),2012,Bordeaux Red Blends,St. Emilion, Bordeaux, France,38.99,90,93.42715,-3.42715,1,0,0,0,1,0
Chateau Ducru-Beaucaillou (Futures Pre-Sale),2012,Bordeaux Red Blends,St. Julien, Bordeaux, France,115.00,93,93.82841,-0.82841,1,0,0,0,1,0
Chateau Figeac (Futures Pre-sale),2012,Bordeaux Red Blends,St. Emilion, Bordeaux, France,76.99,94,93.62775,0.37225,1,0,0,0,1,0
Chateau Fleur Cardinale (Futures Pre-Sale),2012,Bordeaux Red Blends,St. Emilion, Bordeaux, France,37.99,91,93.42188,-2.42188,1,0,0,0,1,0
Chateau Gruaud Larose (Futures Pre-sale),2012,Bordeaux Red Blends,St. Julien, Bordeaux, France,54.99,93,93.51162,-0.51162,1,0,0,0,1,0
Banfi Centine Toscana,2011,Tuscan Blends,Tuscany, Italy,11.99,91,92.81963,-1.81963,1,0,0,1,0,0
Tenuta Sette Ponti Oreno,2011,Bordeaux Red Blends,Tuscany, Italy,69.99,96,93.12582,2.87418,1,0,0,1,0,0
Tenuta San Guido Sassicaia,2010,Bordeaux Red Blends,Bolgheri, Tuscany, Italy,199.99,94,93.79501,0.20499,1,0,0,1,0,0
Chateau Cambon La Pelouse Haut-Medoc (Futures Pre-sale),2012,Bordeaux Red Blends,Medoc, Bordeaux, France,16.99,91,93.31102,-2.31102,1,0,0,0,1,0
Chateau Canon La Gaffeliere (Futures Pre-Sale),2012,Bordeaux Red Blends,St. Emilion, Bordeaux, France,59.99,93,93.53801,-0.53801,1,0,0,0,1,0
Chateau Les Carmes Haut Brion (Futures Pre-sale),2012,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,48.99,93,93.47994,-0.47994,1,0,0,0,1,0
Chateau Clos des Jacobins (Futures Pre-Sale),2012,Bordeaux Red Blends,St. Emilion, Bordeaux, France,25.99,93,93.35853,-0.35853,1,0,0,0,1,0
Clos du Marquis (Futures Pre-Sale),2012,Bordeaux Red Blends,St. Julien, Bordeaux, France,47.99,92,93.47466,-1.47466,1,0,0,0,1,0
Chateau Corbin (Futures Pre-Sale),2012,Bordeaux Red Blends,St. Emilion, Bordeaux, France,27.99,90,93.36909,-3.36909,1,0,0,0,1,0
Chateau Dalem (Futures Pre-Sale),2012,Bordeaux Red Blends,Fronsac, Bordeaux, France,19.99,90,93.32685,-3.32685,1,0,0,0,1,0
Chateau La Dauphine (Futures Pre-sale),2012,Bordeaux Red Blends,Fronsac, Bordeaux, France,18.99,90,93.32157,-3.32157,1,0,0,0,1,0
Chateau La Fleur de Bouard Lalande de Pomerol (Futures Pre-Sale),2012,Bordeaux Red Blends,Pomerol, Bordeaux, France,28.99,93,93.37436,-0.37436,1,0,0,0,1,0
Chateau Fonplegade (Futures Pre-Sale),2012,Bordeaux Red Blends,St. Emilion, Bordeaux, France,36.99,91,93.41660,-2.41660,1,0,0,0,1,0
Chateau Gazin (Futures Pre-Sale),2012,Bordeaux Red Blends,Pomerol, Bordeaux, France,64.99,95,93.56441,1.43559,1,0,0,0,1,0
Chateau Grand Mayne (Futures Pre-Sale),2012,Bordeaux Red Blends,St. Emilion, Bordeaux, France,34.99,91,93.40604,-2.40604,1,0,0,0,1,0
Chateau Haut-Brisson (Futures Pre-Sale),2012,Bordeaux Red Blends,St. Emilion, Bordeaux, France,19.99,90,93.32685,-3.32685,1,0,0,0,1,0
Chateau Malescot St. Exupery (Futures Pre-Sale),2012,Bordeaux Red Blends,Margaux, Bordeaux, France,49.99,93,93.48522,-0.48522,1,0,0,0,1,0
Chateau Senejac (Futures Pre-Sale),2012,Bordeaux Red Blends,Haut Medoc, Bordeaux, France,14.99,90,93.30046,-3.30046,1,0,0,0,1,0
Chateau Troplong Mondot (Futures Pre-Sale),2012,Bordeaux Red Blends,St. Emilion, Bordeaux, France,84.99,93,93.66999,-0.66999,1,0,0,0,1,0
Chateau Valandraud (Futures Pre-sale),2012,Bordeaux Red Blends,St. Emilion, Bordeaux, France,129.99,92,93.90755,-1.90755,1,0,0,0,1,0
Chateau Marquis de Terme (Futures Pre-Sale),2012,Bordeaux Red Blends,Margaux, Bordeaux, France,37.99,91,93.42188,-2.42188,1,0,0,0,1,0
Tenuta Sette Ponti Crognolo,2011,Tuscan Blends,Tuscany, Italy,29.99,95,92.91466,2.08534,1,0,0,1,0,0
Luce Della Vite Luce Toscana,2010,Tuscan Blends,Tuscany, Italy,99.00,98,93.26189,4.73811,1,0,0,1,0,0
Tenuta San Guido Guidalberto,2011,Bordeaux Red Blends,Tuscany, Italy,47.99,92,93.00967,-1.00967,1,0,0,1,0,0
Chateau Teyssier,2010,Bordeaux Red Blends,St. Emilion, Bordeaux, France,29.99,92,93.34550,-1.34550,1,0,0,0,1,0
Frescobaldi Tenuta di Castiglioni,2011,Tuscan Blends,Tuscany, Italy,21.98,93,92.87237,0.12763,1,0,0,1,0,0
Kilikanoon Oracle Shiraz,2009,Syrah/Shiraz,Clare Valley, Australia,79.97,93,93.34875,-0.34875,0,1,0,0,0,1
Chateau Pindefleurs St-Emilion Bordeaux,2009,Bordeaux Red Blends,St. Emilion, Bordeaux, France,21.99,91,93.28619,-2.28619,1,0,0,0,1,0
Cabreo Il Borgo,2010,Tuscan Blends,Tuscany, Italy,48.99,91,92.99789,-1.99789,1,0,0,1,0,0
Chateau Lafite Rothschild (Futures Pre-Sale),2012,Bordeaux Red Blends,Pauillac, Bordeaux, France,539.00,95,96.06672,-1.06672,1,0,0,0,1,0
Chateau Ausone Chapelle d'Ausone,2010,Bordeaux Red Blends,St. Emilion, Bordeaux, France,229.00,96,94.39608,1.60392,1,0,0,0,1,0
Chateau Brane-Cantenac,2010,Bordeaux Red Blends,Margaux, Bordeaux, France,109.00,94,93.76260,0.23740,1,0,0,0,1,0
Chateau Canon La Gaffeliere,2010,Bordeaux Red Blends,St. Emilion, Bordeaux, France,149.99,95,93.97899,1.02101,1,0,0,0,1,0
Chateau d'Armailhac,2010,Bordeaux Red Blends,Pauillac, Bordeaux, France,89.97,93,93.66214,-0.66214,1,0,0,0,1,0
Chateau Quinault l'Enclos,2010,Bordeaux Red Blends,St. Emilion, Bordeaux, France,39.99,92,93.39829,-1.39829,1,0,0,0,1,0
Chateau Montrose La Dame de Montrose,2010,Bordeaux Red Blends,St. Estephe, Bordeaux, France,59.99,93,93.50388,-0.50388,1,0,0,0,1,0
Les Forts de Latour,2010,Bordeaux Red Blends,Pauillac, Bordeaux, France,339.00,96,94.97678,1.02322,1,0,0,0,1,0
Chateau Lilian Ladouys,2011,Bordeaux Red Blends,St. Estephe, Bordeaux, France,47.99,90,93.45760,-3.45760,1,0,0,0,1,0
Tua Rita Giusto di Notri,2009,Bordeaux Red Blends,Tuscany, Italy,79.97,92,93.14436,-1.14436,1,0,0,1,0,0
Jaboulet Hermitage La Chapelle,1990,Syrah/Shiraz,Hermitage, Rhone, France,529.00,98,95.08007,2.91993,0,1,0,0,1,0
Argiano Solengo,2010,Tuscan Blends,Tuscany, Italy,57.99,93,93.04539,-0.04539,1,0,0,1,0,0
Antinori Solaia,2010,Tuscan Blends,Tuscany, Italy,289.00,98,94.26490,3.73510,1,0,0,1,0,0
Chateau Montrose,2009,Bordeaux Red Blends,St. Estephe, Bordeaux, France,374.99,98,95.14969,2.85031,1,0,0,0,1,0
Domaine de Chevalier,2008,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,74.99,93,93.54891,-0.54891,1,0,0,0,1,0
Chateau Mouton Rothschild Le Petit Mouton,2010,Bordeaux Red Blends,Pauillac, Bordeaux, France,249.99,95,94.50688,0.49312,1,0,0,0,1,0
Il Palagio Sister Moon,2008,Tuscan Blends,Tuscany, Italy,57.99,94,93.01125,0.98875,1,0,0,1,0,0
Luce Della Vite Lucente,2011,Tuscan Blends,Tuscany, Italy,27.99,93,92.90410,0.09590,1,0,0,1,0,0
Les Forts de Latour,2003,Bordeaux Red Blends,Pauillac, Bordeaux, France,229.00,93,94.27657,-1.27657,1,0,0,0,1,0
Chateau Giscours,2003,Bordeaux Red Blends,Margaux, Bordeaux, France,79.99,93,93.48994,-0.48994,1,0,0,0,1,0
Chateau Rouget,2010,Bordeaux Red Blends,Pomerol, Bordeaux, France,62.99,93,93.51971,-0.51971,1,0,0,0,1,0
Chateau Latour A Pomerol,2010,Bordeaux Red Blends,Pomerol, Bordeaux, France,129.00,96,93.86818,2.13182,1,0,0,0,1,0
Chateau Troplong Mondot (Futures Pre-Sale),2009,Bordeaux Red Blends,St. Emilion, Bordeaux, France,209.00,96,94.27342,1.72658,1,0,0,0,1,0
Chateau La Grave a Pomerol,2008,Bordeaux Red Blends,Pomerol, Bordeaux, France,19.99,90,93.25857,-3.25857,1,0,0,0,1,0
Chateau Malescot St. Exupery,2009,Bordeaux Red Blends,Margaux, Bordeaux, France,139.97,98,93.90901,4.09099,1,0,0,0,1,0
Brancaia Tre,2011,Tuscan Blends,Tuscany, Italy,19.99,93,92.86186,0.13814,1,0,0,1,0,0
Clos du Marquis,2010,Bordeaux Red Blends,St. Julien, Bordeaux, France,59.99,96,93.50388,2.49612,1,0,0,0,1,0
Gaja Ca' Marcanda Promis,2011,Tuscan Blends,Tuscany, Italy,45.99,92,92.99911,-0.99911,1,0,0,1,0,0
Chateau Clerc Milon,2009,Bordeaux Red Blends,Pauillac, Bordeaux, France,89.99,94,93.64517,0.35483,1,0,0,0,1,0
Ornellaia Le Serre Nuove,2013,Bordeaux Red Blends,Tuscany, Italy,62.99,94,93.12300,0.87700,1,0,0,1,0,0
Chateau Leoville Barton,2011,Bordeaux Red Blends,St. Julien, Bordeaux, France,83.99,92,93.64764,-1.64764,1,0,0,0,1,0
Chateau Mouton Rothschild,2011,Bordeaux Red Blends,Pauillac, Bordeaux, France,499.99,96,95.84371,0.15629,1,0,0,0,1,0
Chateau Branaire-Ducru,2011,Bordeaux Red Blends,St. Julien, Bordeaux, France,69.99,92,93.57373,-1.57373,1,0,0,0,1,0
Chateau Gruaud Larose,2011,Bordeaux Red Blends,St. Julien, Bordeaux, France,69.99,93,93.57373,-0.57373,1,0,0,0,1,0
Chateau Canon,2011,Bordeaux Red Blends,St. Emilion, Bordeaux, France,119.99,96,93.83768,2.16232,1,0,0,0,1,0
Chateau Pavie,2011,Bordeaux Red Blends,St. Emilion, Bordeaux, France,249.99,94,94.52396,-0.52396,1,0,0,0,1,0
Chateau Cheval Blanc,2011,Bordeaux Red Blends,St. Emilion, Bordeaux, France,649.98,94,96.63551,-2.63551,1,0,0,0,1,0
Chateau Figeac,2011,Bordeaux Red Blends,St. Emilion, Bordeaux, France,139.99,93,93.94327,-0.94327,1,0,0,0,1,0
Chateau Pavie Decesse,2011,Bordeaux Red Blends,St. Emilion, Bordeaux, France,152.99,93,94.01189,-1.01189,1,0,0,0,1,0
Chateau Bellevue Mondotte,2011,Bordeaux Red Blends,St. Emilion, Bordeaux, France,194.99,93,94.23361,-1.23361,1,0,0,0,1,0
Le Dome,2011,Bordeaux Red Blends,St. Emilion, Bordeaux, France,124.99,94,93.86407,0.13593,1,0,0,0,1,0
Chateau L'Eglise Clinet,2011,Bordeaux Red Blends,Pomerol, Bordeaux, France,174.99,94,94.12803,-0.12803,1,0,0,0,1,0
Chateau La Fleur Morange,2011,Bordeaux Red Blends,St. Emilion, Bordeaux, France,56.99,92,93.50510,-1.50510,1,0,0,0,1,0
Chateau Latour,2011,Bordeaux Red Blends,Pauillac, Bordeaux, France,769.00,96,97.26382,-1.26382,1,0,0,0,1,0
Chateau Duhart-Milon,2011,Bordeaux Red Blends,Pauillac, Bordeaux, France,94.99,92,93.70570,-1.70570,1,0,0,0,1,0
Carruades de Lafite,2011,Bordeaux Red Blends,Pauillac, Bordeaux, France,209.00,92,94.30757,-2.30757,1,0,0,0,1,0
Chateau Pedesclaux,2011,Bordeaux Red Blends,Pauillac, Bordeaux, France,42.99,92,93.43120,-1.43120,1,0,0,0,1,0
Les Forts de Latour,2011,Bordeaux Red Blends,Pauillac, Bordeaux, France,199.99,90,94.26001,-4.26001,1,0,0,0,1,0
Vieux Chateau Certan,2011,Bordeaux Red Blends,Pomerol, Bordeaux, France,149.99,96,93.99606,2.00394,1,0,0,0,1,0
Chateau Pavie Macquin,2011,Bordeaux Red Blends,St. Emilion, Bordeaux, France,89.99,94,93.67931,0.32069,1,0,0,0,1,0
Chateau Beausejour Duffau-Lagarrosse,2011,Bordeaux Red Blends,St. Emilion, Bordeaux, France,94.97,93,93.70560,-0.70560,1,0,0,0,1,0
Chateau Cos d'Estournel,2011,Bordeaux Red Blends,St. Estephe, Bordeaux, France,179.97,95,94.15432,0.84568,1,0,0,0,1,0
Chateau Lafite Rothschild,2011,Bordeaux Red Blends,Pauillac, Bordeaux, France,799.99,94,97.42741,-3.42741,1,0,0,0,1,0
Chateau Berliquet,2011,Bordeaux Red Blends,St. Emilion, Bordeaux, France,45.99,91,93.44704,-2.44704,1,0,0,0,1,0
Chateau Talbot,2011,Bordeaux Red Blends,St. Julien, Bordeaux, France,49.99,92,93.46815,-1.46815,1,0,0,0,1,0
Chateau Magdelaine,2011,Bordeaux Red Blends,St. Emilion, Bordeaux, France,84.99,92,93.65292,-1.65292,1,0,0,0,1,0
Chateau Monbousquet,2011,Bordeaux Red Blends,St. Emilion, Bordeaux, France,49.99,91,93.46815,-2.46815,1,0,0,0,1,0
Chateau de Chantegrive,2011,Bordeaux Red Blends,Graves, Bordeaux, France,19.99,90,93.30978,-3.30978,1,0,0,0,1,0
Chateau Ducru-Beaucaillou Croix de Beaucaillou,2011,Bordeaux Red Blends,St. Julien, Bordeaux, France,36.99,91,93.39952,-2.39952,1,0,0,0,1,0
Chateau Pichon Longueville Comtesse de Lalande,2011,Bordeaux Red Blends,Pauillac, Bordeaux, France,129.99,93,93.89047,-0.89047,1,0,0,0,1,0
Chateau Leoville Las Cases,2011,Bordeaux Red Blends,St. Julien, Bordeaux, France,149.97,94,93.99595,0.00405,1,0,0,0,1,0
Chateau Hosanna,2011,Bordeaux Red Blends,Pomerol, Bordeaux, France,149.98,92,93.99600,-1.99600,1,0,0,0,1,0
Chateau Certan de May,2011,Bordeaux Red Blends,Pomerol, Bordeaux, France,105.00,90,93.75855,-3.75855,1,0,0,0,1,0
Chateau Gracia,2011,Bordeaux Red Blends,St. Emilion, Bordeaux, France,99.98,90,93.73205,-3.73205,1,0,0,0,1,0
Chateau Palmer Alter Ego de Palmer,2011,Bordeaux Red Blends,Margaux, Bordeaux, France,76.99,91,93.61069,-2.61069,1,0,0,0,1,0
Chateau Haut-Bages Liberal,2011,Bordeaux Red Blends,Pauillac, Bordeaux, France,35.19,93,93.39002,-0.39002,1,0,0,0,1,0
Chateau Margaux,2011,Bordeaux Red Blends,Margaux, Bordeaux, France,529.99,94,96.00208,-2.00208,1,0,0,0,1,0
Chateau Lynch-Bages,2011,Bordeaux Red Blends,Pauillac, Bordeaux, France,129.97,93,93.89037,-0.89037,1,0,0,0,1,0
Chateau Margaux Pavillon Rouge,2011,Bordeaux Red Blends,Margaux, Bordeaux, France,159.00,90,94.04362,-4.04362,1,0,0,0,1,0
Chateau Montrose,2011,Bordeaux Red Blends,St. Estephe, Bordeaux, France,134.99,92,93.91687,-1.91687,1,0,0,0,1,0
Chateau Kirwan,2011,Bordeaux Red Blends,Margaux, Bordeaux, France,57.99,90,93.51038,-3.51038,1,0,0,0,1,0
Chateau Faugeres,2011,Bordeaux Red Blends,St. Emilion, Bordeaux, France,39.99,93,93.41536,-0.41536,1,0,0,0,1,0
Chateau de Fieuzal,2011,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,45.99,91,93.44704,-2.44704,1,0,0,0,1,0
Chateau Prieure-Lichine,2011,Bordeaux Red Blends,Margaux, Bordeaux, France,49.99,91,93.46815,-2.46815,1,0,0,0,1,0
Chateau Angelus,2011,Bordeaux Red Blends,St. Emilion, Bordeaux, France,249.00,95,94.51873,0.48127,1,0,0,0,1,0
Chateau La Mission Haut-Brion,2011,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,329.99,93,94.94628,-1.94628,1,0,0,0,1,0
Chateau Charmail,2011,Bordeaux Red Blends,Haut Medoc, Bordeaux, France,23.99,90,93.33090,-3.33090,1,0,0,0,1,0
Chateau Pontet-Canet,2011,Bordeaux Red Blends,Pauillac, Bordeaux, France,123.99,95,93.85880,1.14120,1,0,0,0,1,0
Chateau Belgrave Haut-Medoc,2011,Bordeaux Red Blends,Medoc, Bordeaux, France,36.99,90,93.39952,-3.39952,1,0,0,0,1,0
Chateau Gloria,2011,Bordeaux Red Blends,St. Julien, Bordeaux, France,42.99,90,93.43120,-3.43120,1,0,0,0,1,0
Chateau Pape Clement,2011,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,124.99,91,93.86407,-2.86407,1,0,0,0,1,0
Chateau Fombrauge,2011,Bordeaux Red Blends,St. Emilion, Bordeaux, France,27.99,91,93.35201,-2.35201,1,0,0,0,1,0
Chateau Palmer,2011,Bordeaux Red Blends,Margaux, Bordeaux, France,279.00,96,94.67710,1.32290,1,0,0,0,1,0
Chateau Haut-Brion,2011,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,569.99,96,96.21324,-0.21324,1,0,0,0,1,0
Domaine de Chevalier,2011,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,59.99,92,93.52094,-1.52094,1,0,0,0,1,0
Chateau Fonplegade,2011,Bordeaux Red Blends,St. Emilion, Bordeaux, France,55.97,92,93.49973,-1.49973,1,0,0,0,1,0
Chateau Haut-Bailly,2011,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,95.99,93,93.71098,-0.71098,1,0,0,0,1,0
Chateau Fleur Cardinale,2011,Bordeaux Red Blends,St. Emilion, Bordeaux, France,39.98,90,93.41531,-3.41531,1,0,0,0,1,0
Chateau Pichon Longueville Comtesse de Lalande Reserve de la Comtesse,2011,Bordeaux Red Blends,Pauillac, Bordeaux, France,54.99,91,93.49454,-2.49454,1,0,0,0,1,0
Clos Fourtet,2011,Bordeaux Red Blends,St. Emilion, Bordeaux, France,95.00,90,93.70576,-3.70576,1,0,0,0,1,0
Chateau Pichon-Longueville Baron,2011,Bordeaux Red Blends,Pauillac, Bordeaux, France,139.99,92,93.94327,-1.94327,1,0,0,0,1,0
Chateau LaTour-Martillac,2011,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,47.99,92,93.45760,-1.45760,1,0,0,0,1,0
Chateau Leoville Poyferre,2011,Bordeaux Red Blends,St. Julien, Bordeaux, France,99.99,92,93.73210,-1.73210,1,0,0,0,1,0
Chateau Saint-Pierre,2011,Bordeaux Red Blends,St. Julien, Bordeaux, France,59.99,90,93.52094,-3.52094,1,0,0,0,1,0
Chateau Smith Haut Lafitte,2011,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,79.97,94,93.62642,0.37358,1,0,0,0,1,0
Chateau Magrez Fombrauge,2011,Bordeaux Red Blends,St. Emilion, Bordeaux, France,135.00,92,93.91692,-1.91692,1,0,0,0,1,0
Chateau Cantenac,2010,Bordeaux Red Blends,St. Emilion, Bordeaux, France,39.99,93,93.39829,-0.39829,1,0,0,0,1,0
Clos du Jaugueyron Haut Medoc,2006,Bordeaux Red Blends,Medoc, Bordeaux, France,18.99,90,93.21914,-3.21914,1,0,0,0,1,0
Domaine du Bouscat Caduce,2009,Bordeaux Red Blends,Bordeaux, France,17.99,91,93.26508,-2.26508,1,0,0,0,1,0
Chateau L'Eglise Clinet,2001,Bordeaux Red Blends,Pomerol, Bordeaux, France,259.00,94,94.40080,-0.40080,1,0,0,0,1,0
Tenuta Guado al Tasso,2010,Bordeaux Red Blends,Bolgheri, Tuscany, Italy,104.97,95,93.29340,1.70660,1,0,0,1,0,0
Chateau Berliquet,2009,Bordeaux Red Blends,St. Emilion, Bordeaux, France,39.99,94,93.38122,0.61878,1,0,0,0,1,0
Chateau La Lagune,2010,Bordeaux Red Blends,Medoc, Bordeaux, France,89.00,93,93.65701,-0.65701,1,0,0,0,1,0
Chateau La Prade,2010,Bordeaux Red Blends,Bordeaux, France,17.99,90,93.28215,-3.28215,1,0,0,0,1,0
Tenuta di Ghizzano Nambrot,2007,Bordeaux Red Blends,Tuscany, Italy,49.99,93,92.95194,0.04806,1,0,0,1,0,0
Chateau de Pez,2011,Bordeaux Red Blends,St. Estephe, Bordeaux, France,50.99,91,93.47343,-2.47343,1,0,0,0,1,0
Chateau Malescot St. Exupery,2010,Bordeaux Red Blends,Margaux, Bordeaux, France,114.99,95,93.79422,1.20578,1,0,0,0,1,0
Chateau Troplong Mondot,2009,Bordeaux Red Blends,St. Emilion, Bordeaux, France,229.99,96,94.38423,1.61577,1,0,0,0,1,0
Clos Saint-Martin,2010,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,89.99,91,93.66225,-2.66225,1,0,0,0,1,0
Ruffino Modus,2011,Tuscan Blends,Tuscany, Italy,25.98,91,92.89349,-1.89349,1,0,0,1,0,0
Banfi Centine Toscana,2012,Tuscan Blends,Tuscany, Italy,11.99,90,92.83670,-2.83670,1,0,0,1,0,0
Chateau Berliquet,2010,Bordeaux Red Blends,St. Emilion, Bordeaux, France,39.99,92,93.39829,-1.39829,1,0,0,0,1,0
Chateau Malescot St. Exupery,2006,Bordeaux Red Blends,Margaux, Bordeaux, France,79.97,93,93.54105,-0.54105,1,0,0,0,1,0
Chateau Pedesclaux,2010,Bordeaux Red Blends,Pauillac, Bordeaux, France,49.99,92,93.45108,-1.45108,1,0,0,0,1,0
Chateau Smith Haut Lafitte,2008,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,99.97,93,93.68079,-0.68079,1,0,0,0,1,0
Chateau Pichon-Longueville Baron,2008,Bordeaux Red Blends,Pauillac, Bordeaux, France,149.99,92,93.94484,-1.94484,1,0,0,0,1,0
Antinori Tignanello,2011,Tuscan Blends,Tuscany, Italy,105.00,95,93.31063,1.68937,1,0,0,1,0,0
Ornellaia,2011,Bordeaux Red Blends,Bolgheri, Tuscany, Italy,219.97,96,93.91756,2.08244,1,0,0,1,0,0
Querciabella Mongrana,2013,Tuscan Blends,Tuscany, Italy,21.99,92,92.90656,-0.90656,1,0,0,1,0,0
Chateau Teyssier,2011,Bordeaux Red Blends,St. Emilion, Bordeaux, France,21.99,90,93.32034,-3.32034,1,0,0,0,1,0
Chateau Picque-Caillou Bordeaux,2010,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,29.99,93,93.34550,-0.34550,1,0,0,0,1,0
Ornellaia,2012,Bordeaux Red Blends,Bolgheri, Tuscany, Italy,199.99,97,93.82916,3.17084,1,0,0,1,0,0
Gaja Ca' Marcanda Camarcanda,2009,Bordeaux Red Blends,Bolgheri, Tuscany, Italy,145.00,93,93.48765,-0.48765,1,0,0,1,0,0
Tenuta San Guido Guidalberto,2012,Bordeaux Red Blends,Tuscany, Italy,48.99,93,93.03203,-0.03203,1,0,0,1,0,0
Chateau Calon-Segur,2009,Bordeaux Red Blends,St. Estephe, Bordeaux, France,155.99,95,93.99358,1.00642,1,0,0,0,1,0
Tenuta Sette Ponti Crognolo,2012,Tuscan Blends,Tuscany, Italy,29.99,95,92.93172,2.06828,1,0,0,1,0,0
Chateau Les Grands Chenes,2010,Bordeaux Red Blends,Medoc, Bordeaux, France,25.99,93,93.32439,-0.32439,1,0,0,0,1,0
Chateau Fayat,2010,Bordeaux Red Blends,Pomerol, Bordeaux, France,36.99,93,93.38245,-0.38245,1,0,0,0,1,0
Fattoria Le Pupille Elisabetta Geppetti Saffredi,2010,Bordeaux Red Blends,Tuscany, Italy,74.99,93,93.13514,-0.13514,1,0,0,1,0,0
Fattoria Le Pupille Elisabetta Geppetti Saffredi,2006,Bordeaux Red Blends,Tuscany, Italy,89.99,94,93.14603,0.85397,1,0,0,1,0,0
Le Carre,2011,Bordeaux Red Blends,St. Emilion, Bordeaux, France,99.00,91,93.72688,-2.72688,1,0,0,0,1,0
Vieux Chateau Mazerat,2011,Bordeaux Red Blends,St. Emilion, Bordeaux, France,119.99,91,93.83768,-2.83768,1,0,0,0,1,0
Chateau Ausone,2011,Bordeaux Red Blends,St. Emilion, Bordeaux, France,659.99,96,96.68835,-0.68835,1,0,0,0,1,0
Piazzano Syrah Colli della Toscana Centrale,2007,Syrah/Shiraz,Tuscany, Italy,29.99,91,92.28809,-1.28809,0,1,0,1,0,0
Tenuta Sette Ponti Oreno,2012,Bordeaux Red Blends,Tuscany, Italy,79.97,97,93.19557,3.80443,1,0,0,1,0,0
Borgo Scopeto Borgonero,2011,Tuscan Blends,Tuscany, Italy,19.99,92,92.86186,-0.86186,1,0,0,1,0,0
Chateau Dassault,2010,Bordeaux Red Blends,St. Emilion, Bordeaux, France,64.99,94,93.53027,0.46973,1,0,0,0,1,0
Tenuta San Guido Sassicaia,2011,Bordeaux Red Blends,Bolgheri, Tuscany, Italy,199.00,94,93.80686,0.19314,1,0,0,1,0,0
Chateau Rol Valentin,2008,Bordeaux Red Blends,St. Emilion, Bordeaux, France,44.99,93,93.39054,-0.39054,1,0,0,0,1,0
Chateau Cos d'Estournel Goulee,2009,Bordeaux Red Blends,Medoc, Bordeaux, France,36.99,91,93.36538,-2.36538,1,0,0,0,1,0
Chateau Clinet,2008,Bordeaux Red Blends,Pomerol, Bordeaux, France,109.97,90,93.73357,-3.73357,1,0,0,0,1,0
Chateau Clinet,2011,Bordeaux Red Blends,Pomerol, Bordeaux, France,99.99,92,93.73210,-1.73210,1,0,0,0,1,0
St Hallett Faith Shiraz,2013,Syrah/Shiraz,Barossa Valley, Barossa, Australia,14.99,92,93.07401,-1.07401,0,1,0,0,0,1
John Duval Entity Shiraz,2012,Syrah/Shiraz,Barossa, Australia,42.99,96,93.20475,2.79525,0,1,0,0,0,1
Chateau Lynch-Moussas,2009,Bordeaux Red Blends,Pauillac, Bordeaux, France,51.99,92,93.44456,-1.44456,1,0,0,0,1,0
Ornellaia Le Serre Nuove,2011,Bordeaux Red Blends,Tuscany, Italy,75.97,93,93.15738,-0.15738,1,0,0,1,0,0
Tenuta Guado al Tasso Il Bruciato,2012,Bordeaux Red Blends,Bolgheri, Tuscany, Italy,29.99,91,92.93172,-1.93172,1,0,0,1,0,0
Orma Toscana,2010,Bordeaux Red Blends,Tuscany, Italy,73.99,96,93.12986,2.87014,1,0,0,1,0,0
Penfolds RWT Shiraz,2011,Syrah/Shiraz,Barossa Valley, Barossa, Australia,129.99,94,93.64696,0.35304,0,1,0,0,0,1
Querciabella Mongrana,2011,Tuscan Blends,Tuscany, Italy,19.99,90,92.86186,-2.86186,1,0,0,1,0,0
Poggio Scalette Capogatto,2011,Bordeaux Red Blends,Tuscany, Italy,64.98,93,93.09937,-0.09937,1,0,0,1,0,0
Chateau Marjosse,2012,Bordeaux Red Blends,Bordeaux, France,17.99,90,93.31629,-3.31629,1,0,0,0,1,0
Penfolds Grange,2009,Syrah/Shiraz,Australia,649.97,95,96.35780,-1.35780,0,1,0,0,0,1
Chateau Malescot St. Exupery,2003,Bordeaux Red Blends,Margaux, Bordeaux, France,79.99,91,93.48994,-2.48994,1,0,0,0,1,0
Chateau du Tertre,2003,Bordeaux Red Blends,Margaux, Bordeaux, France,62.99,92,93.40020,-1.40020,1,0,0,0,1,0
Chateau Clerc Milon,2003,Bordeaux Red Blends,Pauillac, Bordeaux, France,79.97,93,93.48984,-0.48984,1,0,0,0,1,0
Chateau Grand-Puy-Lacoste,2003,Bordeaux Red Blends,Pauillac, Bordeaux, France,85.00,91,93.51640,-2.51640,1,0,0,0,1,0
