name,vintage,varietal,location,price,score,prediction,difference,bordeauxBlends,syrah,pinot,italy,france,australia
Chateau Pontet-Canet (Futures Pre-Sale),2012,Bordeaux Red Blends,Pauillac, Bordeaux, France,99.99,95,93.60727,1.39273,1,0,0,0,1,0
Chateau Pape Clement (Futures Pre-Sale),2012,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,79.99,93,93.46086,-0.46086,1,0,0,0,1,0
Chateau Les Ormes de Pez (Futures Pre-sale),2012,Bordeaux Red Blends,St. Estephe, Bordeaux, France,28.99,91,93.08755,-2.08755,1,0,0,0,1,0
Chateau Olivier (Futures Pre-Sale),2012,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,28.99,92,93.08755,-1.08755,1,0,0,0,1,0
Chateau Nenin (Futures Pre-Sale),2012,Bordeaux Red Blends,Pomerol, Bordeaux, France,47.99,93,93.22662,-0.22662,1,0,0,0,1,0
Chateau Mouton Rothschild (Futures Pre-Sale),2012,Bordeaux Red Blends,Pauillac, Bordeaux, France,389.00,95,95.72281,-0.72281,1,0,0,0,1,0
Chateau Montrose (Futures Pre-Sale),2012,Bordeaux Red Blends,St. Estephe, Bordeaux, France,89.99,94,93.53407,0.46593,1,0,0,0,1,0
Chateau Monbousquet (Futures Pre-Sale),2012,Bordeaux Red Blends,St. Emilion, Bordeaux, France,39.99,91,93.16806,-2.16806,1,0,0,0,1,0
Chateau Cos d'Estournel (Futures Pre-Sale),2012,Bordeaux Red Blends,St. Estephe, Bordeaux, France,145.00,93,93.93674,-0.93674,1,0,0,0,1,0
Chateau Marjosse (Futures Pre-Sale),2012,Bordeaux Red Blends,Bordeaux, France,11.99,90,92.96310,-2.96310,1,0,0,0,1,0
Chateau La Croix Figeac (Futures Pre-sale),2012,Bordeaux Red Blends,St. Emilion, Bordeaux, France,19.99,90,93.02167,-3.02167,1,0,0,0,1,0
Chateau Lynch-Bages (Futures Pre-Sale),2012,Bordeaux Red Blends,Pauillac, Bordeaux, France,109.99,94,93.68047,0.31953,1,0,0,0,1,0
Chateau Lilian Ladouys (Futures Pre-Sale),2012,Bordeaux Red Blends,St. Estephe, Bordeaux, France,17.99,90,93.00703,-3.00703,1,0,0,0,1,0
Chateau Leoville Poyferre (Futures Pre-Sale),2012,Bordeaux Red Blends,St. Julien, Bordeaux, France,69.99,93,93.38766,-0.38766,1,0,0,0,1,0
Chateau Leoville Las Cases (Futures Pre-Sale),2012,Bordeaux Red Blends,St. Julien, Bordeaux, France,137.99,95,93.88542,1.11458,1,0,0,0,1,0
Chateau Leoville Barton (Futures Pre-Sale),2012,Bordeaux Red Blends,St. Julien, Bordeaux, France,69.99,92,93.38766,-1.38766,1,0,0,0,1,0
Chateau Lagrange (Futures Pre-Sale),2012,Bordeaux Red Blends,St. Julien, Bordeaux, France,39.99,91,93.16806,-2.16806,1,0,0,0,1,0
Domaine de Chevalier (Futures Pre-Sale),2012,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,49.99,94,93.24126,0.75874,1,0,0,0,1,0
Chateau Haut-Brion (Futures Pre-Sale),2012,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,425.00,96,95.98633,0.01367,1,0,0,0,1,0
Chateau Haut-Bailly (Futures Pre-Sale),2012,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,67.99,94,93.37302,0.62698,1,0,0,0,1,0
Chateau La Dominique (Futures Pre-Sale),2012,Bordeaux Red Blends,St. Emilion, Bordeaux, France,38.99,90,93.16074,-3.16074,1,0,0,0,1,0
Chateau Ducru-Beaucaillou (Futures Pre-Sale),2012,Bordeaux Red Blends,St. Julien, Bordeaux, France,115.00,93,93.71713,-0.71713,1,0,0,0,1,0
Chateau Figeac (Futures Pre-sale),2012,Bordeaux Red Blends,St. Emilion, Bordeaux, France,76.99,94,93.43890,0.56110,1,0,0,0,1,0
Chateau Fleur Cardinale (Futures Pre-Sale),2012,Bordeaux Red Blends,St. Emilion, Bordeaux, France,37.99,91,93.15343,-2.15343,1,0,0,0,1,0
Chateau Gruaud Larose (Futures Pre-sale),2012,Bordeaux Red Blends,St. Julien, Bordeaux, France,54.99,93,93.27786,-0.27786,1,0,0,0,1,0
Banfi Centine Toscana,2011,Tuscan Blends,Tuscany, Italy,11.99,91,92.75219,-1.75219,1,0,0,1,0,0
Tenuta Sette Ponti Oreno,2011,Bordeaux Red Blends,Tuscany, Italy,69.99,96,93.17675,2.82325,1,0,0,1,0,0
Tenuta San Guido Sassicaia,2010,Bordeaux Red Blends,Bolgheri, Tuscany, Italy,199.99,94,94.12835,-0.12835,1,0,0,1,0,0
Chateau Cambon La Pelouse Haut-Medoc (Futures Pre-sale),2012,Bordeaux Red Blends,Medoc, Bordeaux, France,16.99,91,92.99971,-1.99971,1,0,0,0,1,0
Chateau Canon La Gaffeliere (Futures Pre-Sale),2012,Bordeaux Red Blends,St. Emilion, Bordeaux, France,59.99,93,93.31447,-0.31447,1,0,0,0,1,0
Chateau Les Carmes Haut Brion (Futures Pre-sale),2012,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,48.99,93,93.23395,-0.23395,1,0,0,0,1,0
Chateau Clos des Jacobins (Futures Pre-Sale),2012,Bordeaux Red Blends,St. Emilion, Bordeaux, France,25.99,93,93.06558,-0.06558,1,0,0,0,1,0
Clos du Marquis (Futures Pre-Sale),2012,Bordeaux Red Blends,St. Julien, Bordeaux, France,47.99,92,93.22662,-1.22662,1,0,0,0,1,0
Chateau Corbin (Futures Pre-Sale),2012,Bordeaux Red Blends,St. Emilion, Bordeaux, France,27.99,90,93.08023,-3.08023,1,0,0,0,1,0
Chateau Dalem (Futures Pre-Sale),2012,Bordeaux Red Blends,Fronsac, Bordeaux, France,19.99,90,93.02167,-3.02167,1,0,0,0,1,0
Chateau La Dauphine (Futures Pre-sale),2012,Bordeaux Red Blends,Fronsac, Bordeaux, France,18.99,90,93.01434,-3.01434,1,0,0,0,1,0
Chateau La Fleur de Bouard Lalande de Pomerol (Futures Pre-Sale),2012,Bordeaux Red Blends,Pomerol, Bordeaux, France,28.99,93,93.08755,-0.08755,1,0,0,0,1,0
Chateau Fonplegade (Futures Pre-Sale),2012,Bordeaux Red Blends,St. Emilion, Bordeaux, France,36.99,91,93.14610,-2.14610,1,0,0,0,1,0
Chateau Gazin (Futures Pre-Sale),2012,Bordeaux Red Blends,Pomerol, Bordeaux, France,64.99,95,93.35107,1.64893,1,0,0,0,1,0
Chateau Grand Mayne (Futures Pre-Sale),2012,Bordeaux Red Blends,St. Emilion, Bordeaux, France,34.99,91,93.13147,-2.13147,1,0,0,0,1,0
Chateau Haut-Brisson (Futures Pre-Sale),2012,Bordeaux Red Blends,St. Emilion, Bordeaux, France,19.99,90,93.02167,-3.02167,1,0,0,0,1,0
Chateau Malescot St. Exupery (Futures Pre-Sale),2012,Bordeaux Red Blends,Margaux, Bordeaux, France,49.99,93,93.24126,-0.24126,1,0,0,0,1,0
Chateau Senejac (Futures Pre-Sale),2012,Bordeaux Red Blends,Haut Medoc, Bordeaux, France,14.99,90,92.98506,-2.98506,1,0,0,0,1,0
Chateau Troplong Mondot (Futures Pre-Sale),2012,Bordeaux Red Blends,St. Emilion, Bordeaux, France,84.99,93,93.49747,-0.49747,1,0,0,0,1,0
Chateau Valandraud (Futures Pre-sale),2012,Bordeaux Red Blends,St. Emilion, Bordeaux, France,129.99,92,93.82686,-1.82686,1,0,0,0,1,0
Chateau Marquis de Terme (Futures Pre-Sale),2012,Bordeaux Red Blends,Margaux, Bordeaux, France,37.99,91,93.15343,-2.15343,1,0,0,0,1,0
Tenuta Sette Ponti Crognolo,2011,Tuscan Blends,Tuscany, Italy,29.99,95,92.88395,2.11605,1,0,0,1,0,0
Luce Della Vite Luce Toscana,2010,Tuscan Blends,Tuscany, Italy,99.00,98,93.38910,4.61090,1,0,0,1,0,0
Tenuta San Guido Guidalberto,2011,Bordeaux Red Blends,Tuscany, Italy,47.99,92,93.01571,-1.01571,1,0,0,1,0,0
Chateau Teyssier,2010,Bordeaux Red Blends,St. Emilion, Bordeaux, France,29.99,92,93.09486,-1.09486,1,0,0,0,1,0
Frescobaldi Tenuta di Castiglioni,2011,Tuscan Blends,Tuscany, Italy,21.98,93,92.82532,0.17468,1,0,0,1,0,0
Kilikanoon Oracle Shiraz,2009,Syrah/Shiraz,Clare Valley, Australia,79.97,93,93.65234,-0.65234,0,1,0,0,0,1
Chateau Pindefleurs St-Emilion Bordeaux,2009,Bordeaux Red Blends,St. Emilion, Bordeaux, France,21.99,91,93.03630,-2.03630,1,0,0,0,1,0
Cabreo Il Borgo,2010,Tuscan Blends,Tuscany, Italy,48.99,91,93.02303,-2.02303,1,0,0,1,0,0
Chateau Lafite Rothschild (Futures Pre-Sale),2012,Bordeaux Red Blends,Pauillac, Bordeaux, France,539.00,95,96.82081,-1.82081,1,0,0,0,1,0
Chateau Ausone Chapelle d'Ausone,2010,Bordeaux Red Blends,St. Emilion, Bordeaux, France,229.00,96,94.55162,1.44838,1,0,0,0,1,0
Chateau Brane-Cantenac,2010,Bordeaux Red Blends,Margaux, Bordeaux, France,109.00,94,93.67322,0.32678,1,0,0,0,1,0
Chateau Canon La Gaffeliere,2010,Bordeaux Red Blends,St. Emilion, Bordeaux, France,149.99,95,93.97327,1.02673,1,0,0,0,1,0
Chateau d'Armailhac,2010,Bordeaux Red Blends,Pauillac, Bordeaux, France,89.97,93,93.53392,-0.53392,1,0,0,0,1,0
Chateau Quinault l'Enclos,2010,Bordeaux Red Blends,St. Emilion, Bordeaux, France,39.99,92,93.16806,-1.16806,1,0,0,0,1,0
Chateau Montrose La Dame de Montrose,2010,Bordeaux Red Blends,St. Estephe, Bordeaux, France,59.99,93,93.31447,-0.31447,1,0,0,0,1,0
Les Forts de Latour,2010,Bordeaux Red Blends,Pauillac, Bordeaux, France,339.00,96,95.35681,0.64319,1,0,0,0,1,0
Chateau Lilian Ladouys,2011,Bordeaux Red Blends,St. Estephe, Bordeaux, France,47.99,90,93.22662,-3.22662,1,0,0,0,1,0
Tua Rita Giusto di Notri,2009,Bordeaux Red Blends,Tuscany, Italy,79.97,92,93.24980,-1.24980,1,0,0,1,0,0
Jaboulet Hermitage La Chapelle,1990,Syrah/Shiraz,Hermitage, Rhone, France,529.00,98,96.49085,1.50915,0,1,0,0,1,0
Argiano Solengo,2010,Tuscan Blends,Tuscany, Italy,57.99,93,93.08891,-0.08891,1,0,0,1,0,0
Antinori Solaia,2010,Tuscan Blends,Tuscany, Italy,289.00,98,94.77990,3.22010,1,0,0,1,0,0
Chateau Montrose,2009,Bordeaux Red Blends,St. Estephe, Bordeaux, France,374.99,98,95.62025,2.37975,1,0,0,0,1,0
Domaine de Chevalier,2008,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,74.99,93,93.42426,-0.42426,1,0,0,0,1,0
Chateau Mouton Rothschild Le Petit Mouton,2010,Bordeaux Red Blends,Pauillac, Bordeaux, France,249.99,95,94.70526,0.29474,1,0,0,0,1,0
Il Palagio Sister Moon,2008,Tuscan Blends,Tuscany, Italy,57.99,94,93.08891,0.91109,1,0,0,1,0,0
Luce Della Vite Lucente,2011,Tuscan Blends,Tuscany, Italy,27.99,93,92.86931,0.13069,1,0,0,1,0,0
Les Forts de Latour,2003,Bordeaux Red Blends,Pauillac, Bordeaux, France,229.00,93,94.55162,-1.55162,1,0,0,0,1,0
Chateau Giscours,2003,Bordeaux Red Blends,Margaux, Bordeaux, France,79.99,93,93.46086,-0.46086,1,0,0,0,1,0
Chateau Rouget,2010,Bordeaux Red Blends,Pomerol, Bordeaux, France,62.99,93,93.33643,-0.33643,1,0,0,0,1,0
Chateau Latour A Pomerol,2010,Bordeaux Red Blends,Pomerol, Bordeaux, France,129.00,96,93.81962,2.18038,1,0,0,0,1,0
Chateau Troplong Mondot (Futures Pre-Sale),2009,Bordeaux Red Blends,St. Emilion, Bordeaux, France,209.00,96,94.40521,1.59479,1,0,0,0,1,0
Chateau La Grave a Pomerol,2008,Bordeaux Red Blends,Pomerol, Bordeaux, France,19.99,90,93.02167,-3.02167,1,0,0,0,1,0
Chateau Malescot St. Exupery,2009,Bordeaux Red Blends,Margaux, Bordeaux, France,139.97,98,93.89992,4.10008,1,0,0,0,1,0
Brancaia Tre,2011,Tuscan Blends,Tuscany, Italy,19.99,93,92.81075,0.18925,1,0,0,1,0,0
Clos du Marquis,2010,Bordeaux Red Blends,St. Julien, Bordeaux, France,59.99,96,93.31447,2.68553,1,0,0,0,1,0
Gaja Ca' Marcanda Promis,2011,Tuscan Blends,Tuscany, Italy,45.99,92,93.00107,-1.00107,1,0,0,1,0,0
Chateau Clerc Milon,2009,Bordeaux Red Blends,Pauillac, Bordeaux, France,89.99,94,93.53407,0.46593,1,0,0,0,1,0
Ornellaia Le Serre Nuove,2013,Bordeaux Red Blends,Tuscany, Italy,62.99,94,93.12551,0.87449,1,0,0,1,0,0
Chateau Leoville Barton,2011,Bordeaux Red Blends,St. Julien, Bordeaux, France,83.99,92,93.49014,-1.49014,1,0,0,0,1,0
Chateau Mouton Rothschild,2011,Bordeaux Red Blends,Pauillac, Bordeaux, France,499.99,96,96.53526,-0.53526,1,0,0,0,1,0
Chateau Branaire-Ducru,2011,Bordeaux Red Blends,St. Julien, Bordeaux, France,69.99,92,93.38766,-1.38766,1,0,0,0,1,0
Chateau Gruaud Larose,2011,Bordeaux Red Blends,St. Julien, Bordeaux, France,69.99,93,93.38766,-0.38766,1,0,0,0,1,0
Chateau Canon,2011,Bordeaux Red Blends,St. Emilion, Bordeaux, France,119.99,96,93.75366,2.24634,1,0,0,0,1,0
Chateau Pavie,2011,Bordeaux Red Blends,St. Emilion, Bordeaux, France,249.99,94,94.70526,-0.70526,1,0,0,0,1,0
Chateau Cheval Blanc,2011,Bordeaux Red Blends,St. Emilion, Bordeaux, France,649.98,94,97.63318,-3.63318,1,0,0,0,1,0
Chateau Figeac,2011,Bordeaux Red Blends,St. Emilion, Bordeaux, France,139.99,93,93.90006,-0.90006,1,0,0,0,1,0
Chateau Pavie Decesse,2011,Bordeaux Red Blends,St. Emilion, Bordeaux, France,152.99,93,93.99522,-0.99522,1,0,0,0,1,0
Chateau Bellevue Mondotte,2011,Bordeaux Red Blends,St. Emilion, Bordeaux, France,194.99,93,94.30266,-1.30266,1,0,0,0,1,0
Le Dome,2011,Bordeaux Red Blends,St. Emilion, Bordeaux, France,124.99,94,93.79027,0.20973,1,0,0,0,1,0
Chateau L'Eglise Clinet,2011,Bordeaux Red Blends,Pomerol, Bordeaux, France,174.99,94,94.15627,-0.15627,1,0,0,0,1,0
Chateau La Fleur Morange,2011,Bordeaux Red Blends,St. Emilion, Bordeaux, France,56.99,92,93.29250,-1.29250,1,0,0,0,1,0
Chateau Latour,2011,Bordeaux Red Blends,Pauillac, Bordeaux, France,769.00,96,98.50441,-2.50441,1,0,0,0,1,0
Chateau Duhart-Milon,2011,Bordeaux Red Blends,Pauillac, Bordeaux, France,94.99,92,93.57066,-1.57066,1,0,0,0,1,0
Carruades de Lafite,2011,Bordeaux Red Blends,Pauillac, Bordeaux, France,209.00,92,94.40521,-2.40521,1,0,0,0,1,0
Chateau Pedesclaux,2011,Bordeaux Red Blends,Pauillac, Bordeaux, France,42.99,92,93.19003,-1.19003,1,0,0,0,1,0
Les Forts de Latour,2011,Bordeaux Red Blends,Pauillac, Bordeaux, France,199.99,90,94.33926,-4.33926,1,0,0,0,1,0
Vieux Chateau Certan,2011,Bordeaux Red Blends,Pomerol, Bordeaux, France,149.99,96,93.97327,2.02673,1,0,0,0,1,0
Chateau Pavie Macquin,2011,Bordeaux Red Blends,St. Emilion, Bordeaux, France,89.99,94,93.53407,0.46593,1,0,0,0,1,0
Chateau Beausejour Duffau-Lagarrosse,2011,Bordeaux Red Blends,St. Emilion, Bordeaux, France,94.97,93,93.57052,-0.57052,1,0,0,0,1,0
Chateau Cos d'Estournel,2011,Bordeaux Red Blends,St. Estephe, Bordeaux, France,179.97,95,94.19272,0.80728,1,0,0,0,1,0
Chateau Lafite Rothschild,2011,Bordeaux Red Blends,Pauillac, Bordeaux, France,799.99,94,98.73125,-4.73125,1,0,0,0,1,0
Chateau Berliquet,2011,Bordeaux Red Blends,St. Emilion, Bordeaux, France,45.99,91,93.21199,-2.21199,1,0,0,0,1,0
Chateau Talbot,2011,Bordeaux Red Blends,St. Julien, Bordeaux, France,49.99,92,93.24126,-1.24126,1,0,0,0,1,0
Chateau Magdelaine,2011,Bordeaux Red Blends,St. Emilion, Bordeaux, France,84.99,92,93.49747,-1.49747,1,0,0,0,1,0
Chateau Monbousquet,2011,Bordeaux Red Blends,St. Emilion, Bordeaux, France,49.99,91,93.24126,-2.24126,1,0,0,0,1,0
Chateau de Chantegrive,2011,Bordeaux Red Blends,Graves, Bordeaux, France,19.99,90,93.02167,-3.02167,1,0,0,0,1,0
Chateau Ducru-Beaucaillou Croix de Beaucaillou,2011,Bordeaux Red Blends,St. Julien, Bordeaux, France,36.99,91,93.14610,-2.14610,1,0,0,0,1,0
Chateau Pichon Longueville Comtesse de Lalande,2011,Bordeaux Red Blends,Pauillac, Bordeaux, France,129.99,93,93.82686,-0.82686,1,0,0,0,1,0
Chateau Leoville Las Cases,2011,Bordeaux Red Blends,St. Julien, Bordeaux, France,149.97,94,93.97311,0.02689,1,0,0,0,1,0
Chateau Hosanna,2011,Bordeaux Red Blends,Pomerol, Bordeaux, France,149.98,92,93.97319,-1.97319,1,0,0,0,1,0
Chateau Certan de May,2011,Bordeaux Red Blends,Pomerol, Bordeaux, France,105.00,90,93.64394,-3.64394,1,0,0,0,1,0
Chateau Gracia,2011,Bordeaux Red Blends,St. Emilion, Bordeaux, France,99.98,90,93.60719,-3.60719,1,0,0,0,1,0
Chateau Palmer Alter Ego de Palmer,2011,Bordeaux Red Blends,Margaux, Bordeaux, France,76.99,91,93.43890,-2.43890,1,0,0,0,1,0
Chateau Haut-Bages Liberal,2011,Bordeaux Red Blends,Pauillac, Bordeaux, France,35.19,93,93.13293,-0.13293,1,0,0,0,1,0
Chateau Margaux,2011,Bordeaux Red Blends,Margaux, Bordeaux, France,529.99,94,96.75485,-2.75485,1,0,0,0,1,0
Chateau Lynch-Bages,2011,Bordeaux Red Blends,Pauillac, Bordeaux, France,129.97,93,93.82672,-0.82672,1,0,0,0,1,0
Chateau Margaux Pavillon Rouge,2011,Bordeaux Red Blends,Margaux, Bordeaux, France,159.00,90,94.03922,-4.03922,1,0,0,0,1,0
Chateau Montrose,2011,Bordeaux Red Blends,St. Estephe, Bordeaux, France,134.99,92,93.86346,-1.86346,1,0,0,0,1,0
Chateau Kirwan,2011,Bordeaux Red Blends,Margaux, Bordeaux, France,57.99,90,93.29982,-3.29982,1,0,0,0,1,0
Chateau Faugeres,2011,Bordeaux Red Blends,St. Emilion, Bordeaux, France,39.99,93,93.16806,-0.16806,1,0,0,0,1,0
Chateau de Fieuzal,2011,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,45.99,91,93.21199,-2.21199,1,0,0,0,1,0
Chateau Prieure-Lichine,2011,Bordeaux Red Blends,Margaux, Bordeaux, France,49.99,91,93.24126,-2.24126,1,0,0,0,1,0
Chateau Angelus,2011,Bordeaux Red Blends,St. Emilion, Bordeaux, France,249.00,95,94.69801,0.30199,1,0,0,0,1,0
Chateau La Mission Haut-Brion,2011,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,329.99,93,95.29086,-2.29086,1,0,0,0,1,0
Chateau Charmail,2011,Bordeaux Red Blends,Haut Medoc, Bordeaux, France,23.99,90,93.05095,-3.05095,1,0,0,0,1,0
Chateau Pontet-Canet,2011,Bordeaux Red Blends,Pauillac, Bordeaux, France,123.99,95,93.78294,1.21706,1,0,0,0,1,0
Chateau Belgrave Haut-Medoc,2011,Bordeaux Red Blends,Medoc, Bordeaux, France,36.99,90,93.14610,-3.14610,1,0,0,0,1,0
Chateau Gloria,2011,Bordeaux Red Blends,St. Julien, Bordeaux, France,42.99,90,93.19003,-3.19003,1,0,0,0,1,0
Chateau Pape Clement,2011,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,124.99,91,93.79027,-2.79027,1,0,0,0,1,0
Chateau Fombrauge,2011,Bordeaux Red Blends,St. Emilion, Bordeaux, France,27.99,91,93.08023,-2.08023,1,0,0,0,1,0
Chateau Palmer,2011,Bordeaux Red Blends,Margaux, Bordeaux, France,279.00,96,94.91762,1.08238,1,0,0,0,1,0
Chateau Haut-Brion,2011,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,569.99,96,97.04765,-1.04765,1,0,0,0,1,0
Domaine de Chevalier,2011,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,59.99,92,93.31447,-1.31447,1,0,0,0,1,0
Chateau Fonplegade,2011,Bordeaux Red Blends,St. Emilion, Bordeaux, France,55.97,92,93.28503,-1.28503,1,0,0,0,1,0
Chateau Haut-Bailly,2011,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,95.99,93,93.57799,-0.57799,1,0,0,0,1,0
Chateau Fleur Cardinale,2011,Bordeaux Red Blends,St. Emilion, Bordeaux, France,39.98,90,93.16799,-3.16799,1,0,0,0,1,0
Chateau Pichon Longueville Comtesse de Lalande Reserve de la Comtesse,2011,Bordeaux Red Blends,Pauillac, Bordeaux, France,54.99,91,93.27786,-2.27786,1,0,0,0,1,0
Clos Fourtet,2011,Bordeaux Red Blends,St. Emilion, Bordeaux, France,95.00,90,93.57074,-3.57074,1,0,0,0,1,0
Chateau Pichon-Longueville Baron,2011,Bordeaux Red Blends,Pauillac, Bordeaux, France,139.99,92,93.90006,-1.90006,1,0,0,0,1,0
Chateau LaTour-Martillac,2011,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,47.99,92,93.22662,-1.22662,1,0,0,0,1,0
Chateau Leoville Poyferre,2011,Bordeaux Red Blends,St. Julien, Bordeaux, France,99.99,92,93.60727,-1.60727,1,0,0,0,1,0
Chateau Saint-Pierre,2011,Bordeaux Red Blends,St. Julien, Bordeaux, France,59.99,90,93.31447,-3.31447,1,0,0,0,1,0
Chateau Smith Haut Lafitte,2011,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,79.97,94,93.46072,0.53928,1,0,0,0,1,0
Chateau Magrez Fombrauge,2011,Bordeaux Red Blends,St. Emilion, Bordeaux, France,135.00,92,93.86354,-1.86354,1,0,0,0,1,0
Chateau Cantenac,2010,Bordeaux Red Blends,St. Emilion, Bordeaux, France,39.99,93,93.16806,-0.16806,1,0,0,0,1,0
Clos du Jaugueyron Haut Medoc,2006,Bordeaux Red Blends,Medoc, Bordeaux, France,18.99,90,93.01434,-3.01434,1,0,0,0,1,0
Domaine du Bouscat Caduce,2009,Bordeaux Red Blends,Bordeaux, France,17.99,91,93.00703,-2.00703,1,0,0,0,1,0
Chateau L'Eglise Clinet,2001,Bordeaux Red Blends,Pomerol, Bordeaux, France,259.00,94,94.77121,-0.77121,1,0,0,0,1,0
Tenuta Guado al Tasso,2010,Bordeaux Red Blends,Bolgheri, Tuscany, Italy,104.97,95,93.43280,1.56720,1,0,0,1,0,0
Chateau Berliquet,2009,Bordeaux Red Blends,St. Emilion, Bordeaux, France,39.99,94,93.16806,0.83194,1,0,0,0,1,0
Chateau La Lagune,2010,Bordeaux Red Blends,Medoc, Bordeaux, France,89.00,93,93.52682,-0.52682,1,0,0,0,1,0
Chateau La Prade,2010,Bordeaux Red Blends,Bordeaux, France,17.99,90,93.00703,-3.00703,1,0,0,0,1,0
Tenuta di Ghizzano Nambrot,2007,Bordeaux Red Blends,Tuscany, Italy,49.99,93,93.03035,-0.03035,1,0,0,1,0,0
Chateau de Pez,2011,Bordeaux Red Blends,St. Estephe, Bordeaux, France,50.99,91,93.24858,-2.24858,1,0,0,0,1,0
Chateau Malescot St. Exupery,2010,Bordeaux Red Blends,Margaux, Bordeaux, France,114.99,95,93.71706,1.28294,1,0,0,0,1,0
Chateau Troplong Mondot,2009,Bordeaux Red Blends,St. Emilion, Bordeaux, France,229.99,96,94.55886,1.44114,1,0,0,0,1,0
Clos Saint-Martin,2010,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,89.99,91,93.53407,-2.53407,1,0,0,0,1,0
Ruffino Modus,2011,Tuscan Blends,Tuscany, Italy,25.98,91,92.85460,-1.85460,1,0,0,1,0,0
Banfi Centine Toscana,2012,Tuscan Blends,Tuscany, Italy,11.99,90,92.75219,-2.75219,1,0,0,1,0,0
Chateau Berliquet,2010,Bordeaux Red Blends,St. Emilion, Bordeaux, France,39.99,92,93.16806,-1.16806,1,0,0,0,1,0
Chateau Malescot St. Exupery,2006,Bordeaux Red Blends,Margaux, Bordeaux, France,79.97,93,93.46072,-0.46072,1,0,0,0,1,0
Chateau Pedesclaux,2010,Bordeaux Red Blends,Pauillac, Bordeaux, France,49.99,92,93.24126,-1.24126,1,0,0,0,1,0
Chateau Smith Haut Lafitte,2008,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,99.97,93,93.60712,-0.60712,1,0,0,0,1,0
Chateau Pichon-Longueville Baron,2008,Bordeaux Red Blends,Pauillac, Bordeaux, France,149.99,92,93.97327,-1.97327,1,0,0,0,1,0
Antinori Tignanello,2011,Tuscan Blends,Tuscany, Italy,105.00,95,93.43302,1.56698,1,0,0,1,0,0
Ornellaia,2011,Bordeaux Red Blends,Bolgheri, Tuscany, Italy,219.97,96,94.27460,1.72540,1,0,0,1,0,0
Querciabella Mongrana,2013,Tuscan Blends,Tuscany, Italy,21.99,92,92.82539,-0.82539,1,0,0,1,0,0
Chateau Teyssier,2011,Bordeaux Red Blends,St. Emilion, Bordeaux, France,21.99,90,93.03630,-3.03630,1,0,0,0,1,0
Chateau Picque-Caillou Bordeaux,2010,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,29.99,93,93.09486,-0.09486,1,0,0,0,1,0
Ornellaia,2012,Bordeaux Red Blends,Bolgheri, Tuscany, Italy,199.99,97,94.12835,2.87165,1,0,0,1,0,0
Gaja Ca' Marcanda Camarcanda,2009,Bordeaux Red Blends,Bolgheri, Tuscany, Italy,145.00,93,93.72582,-0.72582,1,0,0,1,0,0
Tenuta San Guido Guidalberto,2012,Bordeaux Red Blends,Tuscany, Italy,48.99,93,93.02303,-0.02303,1,0,0,1,0,0
Chateau Calon-Segur,2009,Bordeaux Red Blends,St. Estephe, Bordeaux, France,155.99,95,94.01718,0.98282,1,0,0,0,1,0
Tenuta Sette Ponti Crognolo,2012,Tuscan Blends,Tuscany, Italy,29.99,95,92.88395,2.11605,1,0,0,1,0,0
Chateau Les Grands Chenes,2010,Bordeaux Red Blends,Medoc, Bordeaux, France,25.99,93,93.06558,-0.06558,1,0,0,0,1,0
Chateau Fayat,2010,Bordeaux Red Blends,Pomerol, Bordeaux, France,36.99,93,93.14610,-0.14610,1,0,0,0,1,0
Fattoria Le Pupille Elisabetta Geppetti Saffredi,2010,Bordeaux Red Blends,Tuscany, Italy,74.99,93,93.21335,-0.21335,1,0,0,1,0,0
Fattoria Le Pupille Elisabetta Geppetti Saffredi,2006,Bordeaux Red Blends,Tuscany, Italy,89.99,94,93.32315,0.67685,1,0,0,1,0,0
Le Carre,2011,Bordeaux Red Blends,St. Emilion, Bordeaux, France,99.00,91,93.60002,-2.60002,1,0,0,0,1,0
Vieux Chateau Mazerat,2011,Bordeaux Red Blends,St. Emilion, Bordeaux, France,119.99,91,93.75366,-2.75366,1,0,0,0,1,0
Chateau Ausone,2011,Bordeaux Red Blends,St. Emilion, Bordeaux, France,659.99,96,97.70645,-1.70645,1,0,0,0,1,0
Piazzano Syrah Colli della Toscana Centrale,2007,Syrah/Shiraz,Tuscany, Italy,29.99,91,92.62720,-1.62720,0,1,0,1,0,0
