id,name,vintage,price,RP,url,varietal,location,bordeauxBlends,syrah,pinot,italy,france,australia
125010,"Rolf Binder Hanisch Shiraz",2005,99,98,https://www.wine.com/product/rolf-binder-hanisch-shiraz-2005/125010,Syrah/Shiraz,"Barossa Valley, Barossa, Australia",0,1,0,0,0,1
125044,"Chateau Trotanoy",1990,300,94,https://www.wine.com/product/chateau-trotanoy-1990/125044,"Bordeaux Red Blends","Pomerol, Bordeaux, France",1,0,0,0,1,0
125203,"Chateau de L'Estang",2008,14.99,90,https://www.wine.com/product/chateau-de-lestang-2008/125203,"Bordeaux Red Blends","Cotes de Castillon, Bordeaux, France",1,0,0,0,1,0
125304,"Joseph Drouhin Clos de la Roche",1995,150,92,https://www.wine.com/product/joseph-drouhin-clos-de-la-roche-1995/125304,"Pinot Noir","Cote de Nuits, Cote d'Or, Burgundy, France",0,0,1,0,1,0
125321,"Louis Jadot Beaune Premier Cru 150th Anniversary",2009,54.99,94,https://www.wine.com/product/louis-jadot-beaune-premier-cru-150th-anniversary-2009/125321,"Pinot Noir","Beaune, Cote de Beaune, Cote d'Or, Burgundy, France",0,0,1,0,1,0
125381,"Tenuta San Guido Guidalberto",2011,47.99,92,https://www.wine.com/product/tenuta-san-guido-guidalberto-2011/125381,"Bordeaux Red Blends","Tuscany, Italy",1,0,0,1,0,0
125409,"Torbreck The Factor Shiraz",2008,99,91,https://www.wine.com/product/torbreck-the-factor-shiraz-2008/125409,Syrah/Shiraz,"Barossa Valley, Barossa, Australia",0,1,0,0,0,1
125466,"d'Arenberg The Dead Arm Shiraz",2009,65.99,95,https://www.wine.com/product/darenberg-the-dead-arm-shiraz-2009/125466,Syrah/Shiraz,"McLaren Vale, Australia",0,1,0,0,0,1
125527,"Louis Jadot Clos Vougeot",2011,129,92,https://www.wine.com/product/louis-jadot-clos-vougeot-2011/125527,"Pinot Noir","Burgundy, France",0,0,1,0,1,0
125539,"Chateau Teyssier",2010,29.99,92,https://www.wine.com/product/chateau-teyssier-2010/125539,"Bordeaux Red Blends","St. Emilion, Bordeaux, France",1,0,0,0,1,0
125555,"Louis Jadot Clos de la Roche Grand Cru",2011,185,94,https://www.wine.com/product/louis-jadot-clos-de-la-roche-grand-cru-2011/125555,"Pinot Noir","Burgundy, France",0,0,1,0,1,0
125557,"Louis Jadot Gevrey-Chambertin Clos St. Jacques Premier Cru",2011,139,91,https://www.wine.com/product/louis-jadot-gevrey-chambertin-clos-st-jacques-premier-cru-2011/125557,"Pinot Noir","Burgundy, France",0,0,1,0,1,0
125563,"Louis Jadot Beaune Clos des Couchereaux",2011,47.99,90,https://www.wine.com/product/louis-jadot-beaune-clos-des-couchereaux-2011/125563,"Pinot Noir","Burgundy, France",0,0,1,0,1,0
125600,"d'Arenberg The Garden of Extraordinary Delights Shiraz",2010,72.99,91,https://www.wine.com/product/darenberg-the-garden-of-extraordinary-delights-shiraz-2010/125600,Syrah/Shiraz,"McLaren Vale, Australia",0,1,0,0,0,1
125601,"d'Arenberg Joseph Rowe Osborn Afflatus Shiraz",2010,69.98,91,https://www.wine.com/product/darenberg-joseph-rowe-osborn-afflatus-shiraz-2010/125601,Syrah/Shiraz,"McLaren Vale, Australia",0,1,0,0,0,1
125602,"d'Arenberg The Vociferate Dipsomaniac Shiraz",2010,69.99,91,https://www.wine.com/product/darenberg-the-vociferate-dipsomaniac-shiraz-2010/125602,Syrah/Shiraz,"McLaren Vale, Australia",0,1,0,0,0,1
125603,"d'Arenberg The Swinging Malaysian Shiraz",2010,69.98,91,https://www.wine.com/product/darenberg-the-swinging-malaysian-shiraz-2010/125603,Syrah/Shiraz,"McLaren Vale, Australia",0,1,0,0,0,1
125604,"d'Arenberg The Other Side Shiraz",2010,59.98,93,https://www.wine.com/product/darenberg-the-other-side-shiraz-2010/125604,Syrah/Shiraz,"McLaren Vale, Australia",0,1,0,0,0,1
125605,"d'Arenberg The Amaranthine Shiraz",2010,84.99,92,https://www.wine.com/product/darenberg-the-amaranthine-shiraz-2010/125605,Syrah/Shiraz,"McLaren Vale, Australia",0,1,0,0,0,1
125623,"Kilikanoon Oracle Shiraz",2009,79.97,93,https://www.wine.com/product/kilikanoon-oracle-shiraz-2009/125623,Syrah/Shiraz,"Clare Valley, Australia",0,1,0,0,0,1
125678,"Giant Steps Applejack Vineyard Pinot Noir",2010,39.99,92,https://www.wine.com/product/giant-steps-applejack-vineyard-pinot-noir-2010/125678,"Pinot Noir","Yarra Valley, Australia",0,0,1,0,0,1
125682,"Yarra Yering Underhill Shiraz",2006,59.99,94,https://www.wine.com/product/yarra-yering-underhill-shiraz-2006/125682,Syrah/Shiraz,"Yarra Valley, Australia",0,1,0,0,0,1
125695,"Chateau La Vieille Cure",2003,47.97,92,https://www.wine.com/product/chateau-la-vieille-cure-2003/125695,"Bordeaux Red Blends","Fronsac, Bordeaux, France",1,0,0,0,1,0
125816,"The Chook Shiraz-Viognier",2012,19.99,90,https://www.wine.com/product/the-chook-shiraz-viognier-2012/125816,Syrah/Shiraz,Australia,0,1,0,0,0,1
125834,"Domaine Henri Boillot Chambertin Grand Cru",2011,299.97,91,https://www.wine.com/product/domaine-henri-boillot-chambertin-grand-cru-2011/125834,"Pinot Noir","Gevrey-Chambertin, Cote de Nuits, Cote d'Or, Burgundy, France",0,0,1,0,1,0
125836,"Louis Jadot Echezeaux",2010,159,96,https://www.wine.com/product/louis-jadot-echezeaux-2010/125836,"Pinot Noir","Flagey-Echezeaux, Cote de Nuits, Cote d'Or, Burgundy, France",0,0,1,0,1,0
125941,"Heartland Directors Cut Shiraz",2010,34.99,90,https://www.wine.com/product/heartland-directors-cut-shiraz-2010/125941,Syrah/Shiraz,Australia,0,1,0,0,0,1
125946,"Mollydooker The Boxer Shiraz",2012,25.99,89,https://www.wine.com/product/mollydooker-the-boxer-shiraz-2012/125946,Syrah/Shiraz,Australia,0,1,0,0,0,1
125972,"Domaine Terlato & Chapoutier lieu dit Malakoff Shiraz",2010,51.99,93,https://www.wine.com/product/domaine-terlato-and-chapoutier-lieu-dit-malakoff-shiraz-2010/125972,Syrah/Shiraz,Australia,0,1,0,0,0,1
126026,"Chateau Lafite Rothschild (Futures Pre-Sale)",2012,539,95,https://www.wine.com/product/chateau-lafite-rothschild-futures-pre-sale-2012/126026,"Bordeaux Red Blends","Pauillac, Bordeaux, France",1,0,0,0,1,0
126032,"Penfolds Grange",1990,499,95,https://www.wine.com/product/penfolds-grange-1990/126032,Syrah/Shiraz,Australia,0,1,0,0,0,1
126037,"Chateau de Reignac Balthus",2005,74.97,93,https://www.wine.com/product/chateau-de-reignac-balthus-2005/126037,"Bordeaux Red Blends","Bordeaux, France",1,0,0,0,1,0
126101,"Chateau Brane-Cantenac",2010,109,95,https://www.wine.com/product/chateau-brane-cantenac-2010/126101,"Bordeaux Red Blends","Margaux, Bordeaux, France",1,0,0,0,1,0
126102,"Chateau Canon La Gaffeliere",2010,149.99,95,https://www.wine.com/product/chateau-canon-la-gaffeliere-2010/126102,"Bordeaux Red Blends","St. Emilion, Bordeaux, France",1,0,0,0,1,0
126103,"Chateau d'Armailhac",2010,89.97,92,https://www.wine.com/product/chateau-darmailhac-2010/126103,"Bordeaux Red Blends","Pauillac, Bordeaux, France",1,0,0,0,1,0
126106,"Chateau Quinault l'Enclos",2010,39.99,92,https://www.wine.com/product/chateau-quinault-lenclos-2010/126106,"Bordeaux Red Blends","St. Emilion, Bordeaux, France",1,0,0,0,1,0
126107,"Chateau Montrose La Dame de Montrose",2010,59.99,94,https://www.wine.com/product/chateau-montrose-la-dame-de-montrose-2010/126107,"Bordeaux Red Blends","St. Estephe, Bordeaux, France",1,0,0,0,1,0
126108,"Les Forts de Latour",2010,339,97,https://www.wine.com/product/les-forts-de-latour-2010/126108,"Bordeaux Red Blends","Pauillac, Bordeaux, France",1,0,0,0,1,0
126129,"Chateau Teyssier",2009,29.99,92,https://www.wine.com/product/chateau-teyssier-2009/126129,"Bordeaux Red Blends","St. Emilion, Bordeaux, France",1,0,0,0,1,0
126151,"Tait The Ball Buster",2011,19.99,90,https://www.wine.com/product/tait-the-ball-buster-2011/126151,Syrah/Shiraz,"Barossa Valley, Barossa, Australia",0,1,0,0,0,1
126173,"Tua Rita Giusto di Notri",2009,79.97,94,https://www.wine.com/product/tua-rita-giusto-di-notri-2009/126173,"Bordeaux Red Blends","Tuscany, Italy",1,0,0,1,0,0
126174,"d'Arenberg The Little Venice Single Vineyard Shiraz",2010,59.98,92,https://www.wine.com/product/darenberg-the-little-venice-single-vineyard-shiraz-2010/126174,Syrah/Shiraz,"McLaren Vale, Australia",0,1,0,0,0,1
126175,"d'Arenberg The Bamboo Scrub Single Vineyard Shiraz",2010,69.98,91,https://www.wine.com/product/darenberg-the-bamboo-scrub-single-vineyard-shiraz-2010/126175,Syrah/Shiraz,"McLaren Vale, Australia",0,1,0,0,0,1
126216,"Chateau Pavie Decesse",2009,239,96,https://www.wine.com/product/chateau-pavie-decesse-2009/126216,"Bordeaux Red Blends","St. Emilion, Bordeaux, France",1,0,0,0,1,0
126296,"Scarbolo Friuli Grave Cabernet",2010,16.99,90,https://www.wine.com/product/scarbolo-friuli-grave-cabernet-2010/126296,"Bordeaux Red Blends","Friuli-Venezia Giulia, Italy",1,0,0,1,0,0
126300,"Jaboulet Crozes Hermitage Domaine de Thalabert",2009,46.99,95,https://www.wine.com/product/jaboulet-crozes-hermitage-domaine-de-thalabert-2009/126300,Syrah/Shiraz,"Crozes-Hermitage, Rhone, France",0,1,0,0,1,0
126395,"Chateau Angelus",1995,275,95,https://www.wine.com/product/chateau-angelus-1995/126395,"Bordeaux Red Blends","St. Emilion, Bordeaux, France",1,0,0,0,1,0
126396,"Chateau Clinet",1994,109,90,https://www.wine.com/product/chateau-clinet-1994/126396,"Bordeaux Red Blends","Pomerol, Bordeaux, France",1,0,0,0,1,0
126407,"Chateau L'Arrosee",1986,159,92,https://www.wine.com/product/chateau-larrosee-1986/126407,"Bordeaux Red Blends","St. Emilion, Bordeaux, France",1,0,0,0,1,0
126431,"Chateau Leoville Barton",1994,139.97,90,https://www.wine.com/product/chateau-leoville-barton-1994/126431,"Bordeaux Red Blends","St. Julien, Bordeaux, France",1,0,0,0,1,0
126437,"Chateau Leoville Poyferre",1990,299,97,https://www.wine.com/product/chateau-leoville-poyferre-1990/126437,"Bordeaux Red Blends","St. Julien, Bordeaux, France",1,0,0,0,1,0
126443,"Chateau Lynch-Bages",1986,175,94,https://www.wine.com/product/chateau-lynch-bages-1986/126443,"Bordeaux Red Blends","Pauillac, Bordeaux, France",1,0,0,0,1,0
126451,"Chateau Troplong Mondot (scuffed label)",1994,84.99,90,https://www.wine.com/product/chateau-troplong-mondot-scuffed-label-1994/126451,"Bordeaux Red Blends","St. Emilion, Bordeaux, France",1,0,0,0,1,0
126454,"Jean Raphet et Fils Clos de Vougeot",1995,75,91,https://www.wine.com/product/jean-raphet-et-fils-clos-de-vougeot-1995/126454,"Pinot Noir","Vougeot, Cote de Nuits, Cote d'Or, Burgundy, France",0,0,1,0,1,0
126457,"Chateau Gruaud Larose",1985,129,91,https://www.wine.com/product/chateau-gruaud-larose-1985/126457,"Bordeaux Red Blends","St. Julien, Bordeaux, France",1,0,0,0,1,0
126521,"Joseph Drouhin Clos des Mouches Premier Cru Rouge",2006,109,91,https://www.wine.com/product/joseph-drouhin-clos-des-mouches-premier-cru-rouge-2006/126521,"Pinot Noir","Beaune, Cote de Beaune, Cote d'Or, Burgundy, France",0,0,1,0,1,0
126537,"M. Chapoutier Cote-Rotie La Mordoree (torn label)",1995,149,95,https://www.wine.com/product/m-chapoutier-cote-rotie-la-mordoree-torn-label-1995/126537,Syrah/Shiraz,"Cote Rotie, Rhone, France",0,1,0,0,1,0
126587,"Guigal Chateau D'Ampuis Cote Rotie (torn label)",2006,129.99,95,https://www.wine.com/product/guigal-chateau-dampuis-cote-rotie-torn-label-2006/126587,Syrah/Shiraz,"Cote Rotie, Rhone, France",0,1,0,0,1,0
126590,"Jaboulet Hermitage La Chapelle",1990,529,100,https://www.wine.com/product/jaboulet-hermitage-la-chapelle-1990/126590,Syrah/Shiraz,"Hermitage, Rhone, France",0,1,0,0,1,0
126591,"Jaboulet Hermitage La Chapelle",1989,379.97,96,https://www.wine.com/product/jaboulet-hermitage-la-chapelle-1989/126591,Syrah/Shiraz,"Hermitage, Rhone, France",0,1,0,0,1,0
126630,"Torbreck RunRig",2003,249.99,99,https://www.wine.com/product/torbreck-runrig-2003/126630,Syrah/Shiraz,"Barossa Valley, Barossa, Australia",0,1,0,0,0,1
126833,"Guigal Saint-Joseph Rouge",2009,27.99,90,https://www.wine.com/product/guigal-saint-joseph-rouge-2009/126833,Syrah/Shiraz,"Rhone, France",0,1,0,0,1,0
126964,"Chateau Branon",2000,259,97,https://www.wine.com/product/chateau-branon-2000/126964,"Bordeaux Red Blends","Pessac-Leognan, Bordeaux, France",1,0,0,0,1,0
126978,"Domaine Joseph Voillot Volnay Premier Cru Les Champans",2005,49.99,90,https://www.wine.com/product/domaine-joseph-voillot-volnay-premier-cru-les-champans-2005/126978,"Pinot Noir","Volnay, Cote de Beaune, Cote d'Or, Burgundy, France",0,0,1,0,1,0
126980,"Antinori Solaia",2010,289,97,https://www.wine.com/product/antinori-solaia-2010/126980,"Tuscan Blends","Tuscany, Italy",1,0,0,1,0,0
126984,"Domaine de la Pousse d'Or Volnay Clos de la Bousse d'Or Premier Cru",2008,89,95,https://www.wine.com/product/domaine-de-la-pousse-dor-volnay-clos-de-la-bousse-dor-premier-cru-2008/126984,"Pinot Noir","Volnay, Cote de Beaune, Cote d'Or, Burgundy, France",0,0,1,0,1,0
126987,"Chateau Montrose",2009,374.99,100,https://www.wine.com/product/chateau-montrose-2009/126987,"Bordeaux Red Blends","St. Estephe, Bordeaux, France",1,0,0,0,1,0
127060,Arcanum,2008,106.99,96,https://www.wine.com/product/arcanum-2008/127060,"Bordeaux Red Blends","Tuscany, Italy",1,0,0,1,0,0
127103,"Domaine de Chevalier",2008,74.99,93,https://www.wine.com/product/domaine-de-chevalier-2008/127103,"Bordeaux Red Blends","Pessac-Leognan, Bordeaux, France",1,0,0,0,1,0
127131,"Torbreck Descendant Shiraz",2009,129.99,97,https://www.wine.com/product/torbreck-descendant-shiraz-2009/127131,Syrah/Shiraz,"Barossa Valley, Barossa, Australia",0,1,0,0,0,1
127219,"M. Chapoutier Hermitage Monier de la Sizeranne",1990,109,91,https://www.wine.com/product/m-chapoutier-hermitage-monier-de-la-sizeranne-1990/127219,Syrah/Shiraz,"Hermitage, Rhone, France",0,1,0,0,1,0
127231,"Chateau Pichon Longueville Comtesse de Lalande",1983,199,90,https://www.wine.com/product/chateau-pichon-longueville-comtesse-de-lalande-1983/127231,"Bordeaux Red Blends","Pauillac, Bordeaux, France",1,0,0,0,1,0
127232,"Chateau Branaire-Ducru",1995,85,90,https://www.wine.com/product/chateau-branaire-ducru-1995/127232,"Bordeaux Red Blends","St. Julien, Bordeaux, France",1,0,0,0,1,0
127266,"Mitolo G.A.M.",2010,47.99,92,https://www.wine.com/product/mitolo-gam-2010/127266,Syrah/Shiraz,"McLaren Vale, Australia",0,1,0,0,0,1
127346,"Frederic Magnien Grand Cru Chambertin-Clos de Beze",2010,199,94,https://www.wine.com/product/frederic-magnien-grand-cru-chambertin-clos-de-beze-2010/127346,"Pinot Noir","Burgundy, France",0,0,1,0,1,0
127347,"Frederic Magnien Echezeaux Grand Cru",2010,145,94,https://www.wine.com/product/frederic-magnien-echezeaux-grand-cru-2010/127347,"Pinot Noir","Burgundy, France",0,0,1,0,1,0
127353,"Chateau Mouton Rothschild Le Petit Mouton",2010,249.99,93,https://www.wine.com/product/chateau-mouton-rothschild-le-petit-mouton-2010/127353,"Bordeaux Red Blends","Pauillac, Bordeaux, France",1,0,0,0,1,0
127563,"Clarendon Hills Astralis Syrah",2001,289,99,https://www.wine.com/product/clarendon-hills-astralis-syrah-2001/127563,Syrah/Shiraz,"McLaren Vale, Australia",0,1,0,0,0,1
127564,"Chateau Clinet",2000,149.97,93,https://www.wine.com/product/chateau-clinet-2000/127564,"Bordeaux Red Blends","Pomerol, Bordeaux, France",1,0,0,0,1,0
127576,"Chateau Pavie Macquin",2005,219.97,96,https://www.wine.com/product/chateau-pavie-macquin-2005/127576,"Bordeaux Red Blends","St. Emilion, Bordeaux, France",1,0,0,0,1,0
127679,"Henry's Drive Dead Letter Office Shiraz",2009,23.99,90,https://www.wine.com/product/henrys-drive-dead-letter-office-shiraz-2009/127679,Syrah/Shiraz,Australia,0,1,0,0,0,1
127724,"Tenuta San Guido Sassicaia",1990,409,93,https://www.wine.com/product/tenuta-san-guido-sassicaia-1990/127724,"Bordeaux Red Blends","Tuscany, Italy",1,0,0,1,0,0
127734,"John Duval Entity Shiraz",2011,41.99,90,https://www.wine.com/product/john-duval-entity-shiraz-2011/127734,Syrah/Shiraz,"Barossa Valley, Barossa, Australia",0,1,0,0,0,1
127735,"Mitolo G.A.M.",2002,59.99,97,https://www.wine.com/product/mitolo-gam-2002/127735,Syrah/Shiraz,Australia,0,1,0,0,0,1
127745,"Jim Barry The Lodge Hill Shiraz",2012,17.99,90,https://www.wine.com/product/jim-barry-the-lodge-hill-shiraz-2012/127745,Syrah/Shiraz,"Clare Valley, Australia",0,1,0,0,0,1
127764,"Penfolds Grange",1993,369,91,https://www.wine.com/product/penfolds-grange-1993/127764,Syrah/Shiraz,Australia,0,1,0,0,0,1
127794,"Kaesler The Bogan Shiraz",2002,75,93,https://www.wine.com/product/kaesler-the-bogan-shiraz-2002/127794,Syrah/Shiraz,"Barossa Valley, Barossa, Australia",0,1,0,0,0,1
127823,"Greenock Creek Apricot Block Shiraz",2000,99,96,https://www.wine.com/product/greenock-creek-apricot-block-shiraz-2000/127823,Syrah/Shiraz,"Barossa Valley, Barossa, Australia",0,1,0,0,0,1
127826,"Branson Coach House Shiraz",2002,109,97,https://www.wine.com/product/branson-coach-house-shiraz-2002/127826,Syrah/Shiraz,"Barossa Valley, Barossa, Australia",0,1,0,0,0,1
127827,"Chapoutier and Laughton Cluster M45 Shiraz",2010,74.99,96,https://www.wine.com/product/chapoutier-and-laughton-cluster-m45-shiraz-2010/127827,Syrah/Shiraz,Australia,0,1,0,0,0,1
127828,"Noon Reserve Shiraz",2000,129,96,https://www.wine.com/product/noon-reserve-shiraz-2000/127828,Syrah/Shiraz,Australia,0,1,0,0,0,1
127835,"Delas Cote Rotie Seigneur de Maugiron",2010,84.99,91,https://www.wine.com/product/delas-cote-rotie-seigneur-de-maugiron-2010/127835,Syrah/Shiraz,"Cote Rotie, Rhone, France",0,1,0,0,1,0
127998,"Domaine de l'A Cotes de Castillon",2010,34.99,90,https://www.wine.com/product/domaine-de-la-cotes-de-castillon-2010/127998,"Bordeaux Red Blends","Cotes de Castillon, Bordeaux, France",1,0,0,0,1,0
128108,"Les Forts de Latour",2003,229,92,https://www.wine.com/product/les-forts-de-latour-2003/128108,"Bordeaux Red Blends","Pauillac, Bordeaux, France",1,0,0,0,1,0
128171,"Chateau Giscours",2003,79.99,90,https://www.wine.com/product/chateau-giscours-2003/128171,"Bordeaux Red Blends","Margaux, Bordeaux, France",1,0,0,0,1,0
128184,"Chateau Rouget",2010,62.99,93,https://www.wine.com/product/chateau-rouget-2010/128184,"Bordeaux Red Blends","Pomerol, Bordeaux, France",1,0,0,0,1,0
128185,"Chateau Belair-Monange",2010,224.97,96,https://www.wine.com/product/chateau-belair-monange-2010/128185,"Bordeaux Red Blends","St. Emilion, Bordeaux, France",1,0,0,0,1,0
128187,"Chateau Latour A Pomerol",2010,129,92,https://www.wine.com/product/chateau-latour-a-pomerol-2010/128187,"Bordeaux Red Blends","Pomerol, Bordeaux, France",1,0,0,0,1,0
128224,"Jaboulet Crozes Hermitage Domaine de Thalabert",2010,48.99,93,https://www.wine.com/product/jaboulet-crozes-hermitage-domaine-de-thalabert-2010/128224,Syrah/Shiraz,"Crozes-Hermitage, Rhone, France",0,1,0,0,1,0
128308,"John Duval Eligo Shiraz",2009,69.99,96,https://www.wine.com/product/john-duval-eligo-shiraz-2009/128308,Syrah/Shiraz,"Barossa Valley, Barossa, Australia",0,1,0,0,0,1
128328,"The Lucky Country Shiraz",2012,16.98,89,https://www.wine.com/product/the-lucky-country-shiraz-2012/128328,Syrah/Shiraz,"McLaren Vale, Australia",0,1,0,0,0,1
128357,"Domaine Ponsot Clos de la Roche Vieilles Vignes",2007,329.99,95,https://www.wine.com/product/domaine-ponsot-clos-de-la-roche-vieilles-vignes-2007/128357,"Pinot Noir","Cote de Nuits, Cote d'Or, Burgundy, France",0,0,1,0,1,0
128368,"Chateau Troplong Mondot (Futures Pre-Sale)",2009,209,99,https://www.wine.com/product/chateau-troplong-mondot-futures-pre-sale-2009/128368,"Bordeaux Red Blends","St. Emilion, Bordeaux, France",1,0,0,0,1,0
128384,"Chateau La Grave a Pomerol",2008,19.99,90,https://www.wine.com/product/chateau-la-grave-a-pomerol-2008/128384,"Bordeaux Red Blends","Pomerol, Bordeaux, France",1,0,0,0,1,0
128531,"Standish The Relic Shiraz",2004,149,99,https://www.wine.com/product/standish-the-relic-shiraz-2004/128531,Syrah/Shiraz,"Barossa Valley, Barossa, Australia",0,1,0,0,0,1
128532,"Standish Single Vineyard Shiraz",2003,149,99,https://www.wine.com/product/standish-single-vineyard-shiraz-2003/128532,Syrah/Shiraz,"Barossa Valley, Barossa, Australia",0,1,0,0,0,1
128564,"Chateau Malescot St. Exupery",2009,139.97,96,https://www.wine.com/product/chateau-malescot-st-exupery-2009/128564,"Bordeaux Red Blends","Margaux, Bordeaux, France",1,0,0,0,1,0
128711,"Arcanum Il Fauno di Arcanum",2008,39.99,94,https://www.wine.com/product/arcanum-il-fauno-di-arcanum-2008/128711,"Bordeaux Red Blends","Tuscany, Italy",1,0,0,1,0,0
128744,"Arcanum Valadorna",2008,68.99,95,https://www.wine.com/product/arcanum-valadorna-2008/128744,"Bordeaux Red Blends","Tuscany, Italy",1,0,0,1,0,0
128750,"Domaine Terlato & Chapoutier lieu dit Malakoff Shiraz",2011,38.99,95,https://www.wine.com/product/domaine-terlato-and-chapoutier-lieu-dit-malakoff-shiraz-2011/128750,Syrah/Shiraz,Australia,0,1,0,0,0,1
128819,"Thorn-Clarke Shotfire Ridge Shiraz",2011,23.99,90,https://www.wine.com/product/thorn-clarke-shotfire-ridge-shiraz-2011/128819,Syrah/Shiraz,"Barossa Valley, Barossa, Australia",0,1,0,0,0,1
128839,"Clos du Marquis",2010,59.99,90,https://www.wine.com/product/clos-du-marquis-2010/128839,"Bordeaux Red Blends","St. Julien, Bordeaux, France",1,0,0,0,1,0
